2025-09-01 14:07:27 | INFO     | govnomet        | ✅ Приветственное сообщение отправлено пользователю YanaGos
2025-09-01 14:07:32 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:07:32 | INFO     | govnomet.database | 👤 Пользователь 113296569 (@YanaGos) добавлен/обновлен в БД
2025-09-01 14:07:32 | INFO     | govnomet        | 👥 Созданы тестовые участники для чата 113296569: 3
2025-09-01 14:07:32 | INFO     | govnomet.game   | 💩 Обработка броска: YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:07:32 | INFO     | govnomet.game   | ✅ Бросок обработан: direct_hit -> 1 целей
2025-09-01 14:07:32 | INFO     | govnomet.database | 💩 Событие добавлено: 113296569 -> 555666777 (direct_hit) в чате 113296569
2025-09-01 14:07:32 | INFO     | govnomet        | ✅ Бросок завершен: YanaGos -> direct_hit -> 1 целей
2025-09-01 14:07:47 | INFO     | govnomet        | 👋 ГовноМёт завершает работу
2025-09-01 14:07:47 | INFO     | govnomet        | ⏰ Время завершения: 2025-09-01 14:07:47
2025-09-01 14:08:25 | INFO     | govnomet.database | ✅ База данных инициализирована успешно
2025-09-01 14:08:25 | INFO     | govnomet.game   | 🎮 Игровая логика ГовноМёт инициализирована
2025-09-01 14:08:25 | INFO     | govnomet        | 🚀 ГовноМёт запускается...
2025-09-01 14:08:25 | INFO     | govnomet        | 📁 Директория логов: /Users/yanagosteva/Desktop/Bot/govnomet/logs
2025-09-01 14:08:25 | INFO     | govnomet        | 📏 Максимальный размер лога: 2 МБ
2025-09-01 14:08:25 | INFO     | govnomet        | 🔄 Количество файлов бэкапа: 5
2025-09-01 14:08:25 | INFO     | govnomet        | ⏰ Время запуска: 2025-09-01 14:08:25
2025-09-01 14:08:25 | INFO     | govnomet        | 🤖 Бот ГовноМёт запущен и готов к работе!
2025-09-01 14:08:25 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:08:25 | INFO     | govnomet.database | 👤 Пользователь 113296569 (@YanaGos) добавлен/обновлен в БД
2025-09-01 14:08:25 | INFO     | govnomet.game   | 💩 Обработка броска: YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:08:25 | INFO     | govnomet.game   | 🎯 Инициатор 113296569 - единственный участник, становится целью
2025-09-01 14:08:25 | INFO     | govnomet.game   | ✅ Бросок обработан: direct_hit -> 1 целей
2025-09-01 14:08:25 | INFO     | govnomet.database | 💩 Событие добавлено: 113296569 -> 113296569 (direct_hit) в чате 113296569
2025-09-01 14:08:25 | ERROR    | govnomet        | ❌ Ошибка обработки броска: Telegram server says - Bad Request: query is too old and response timeout expired or query ID is invalid
2025-09-01 14:09:04 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:09:04 | INFO     | govnomet.database | 👤 Пользователь 113296569 (@YanaGos) добавлен/обновлен в БД
2025-09-01 14:09:04 | INFO     | govnomet.game   | 💩 Обработка броска: YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:09:04 | INFO     | govnomet.game   | 🎯 Инициатор 113296569 - единственный участник, становится целью
2025-09-01 14:09:04 | INFO     | govnomet.game   | ✅ Бросок обработан: splash -> 1 целей
2025-09-01 14:09:04 | INFO     | govnomet.database | 💩 Событие добавлено: 113296569 -> 113296569 (splash) в чате 113296569
2025-09-01 14:09:04 | INFO     | govnomet        | ✅ Бросок завершен: YanaGos -> splash -> 1 целей
2025-09-01 14:09:14 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:09:14 | INFO     | govnomet.database | 👤 Пользователь 113296569 (@YanaGos) добавлен/обновлен в БД
2025-09-01 14:09:14 | INFO     | govnomet.game   | 💩 Обработка броска: YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:09:14 | INFO     | govnomet.game   | 🎯 Инициатор 113296569 - единственный участник, становится целью
2025-09-01 14:09:14 | INFO     | govnomet.game   | ✅ Бросок обработан: splash -> 1 целей
2025-09-01 14:09:14 | INFO     | govnomet.database | 💩 Событие добавлено: 113296569 -> 113296569 (splash) в чате 113296569
2025-09-01 14:09:14 | INFO     | govnomet        | ✅ Бросок завершен: YanaGos -> splash -> 1 целей
2025-09-01 14:09:17 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:09:17 | INFO     | govnomet.database | 👤 Пользователь 113296569 (@YanaGos) добавлен/обновлен в БД
2025-09-01 14:09:17 | INFO     | govnomet.game   | 💩 Обработка броска: YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:09:17 | INFO     | govnomet.game   | 🎯 Инициатор 113296569 - единственный участник, становится целью
2025-09-01 14:09:17 | INFO     | govnomet.game   | ✅ Бросок обработан: splash -> 1 целей
2025-09-01 14:09:17 | INFO     | govnomet.database | 💩 Событие добавлено: 113296569 -> 113296569 (splash) в чате 113296569
2025-09-01 14:09:17 | INFO     | govnomet        | ✅ Бросок завершен: YanaGos -> splash -> 1 целей
2025-09-01 14:09:20 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:09:20 | INFO     | govnomet.database | 👤 Пользователь 113296569 (@YanaGos) добавлен/обновлен в БД
2025-09-01 14:09:20 | INFO     | govnomet.game   | 💩 Обработка броска: YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:09:20 | INFO     | govnomet.game   | 🎯 Инициатор 113296569 - единственный участник, становится целью
2025-09-01 14:09:20 | INFO     | govnomet.game   | ✅ Бросок обработан: miss -> 1 целей
2025-09-01 14:09:20 | INFO     | govnomet.database | 💩 Событие добавлено: 113296569 -> 113296569 (miss) в чате 113296569
2025-09-01 14:09:20 | INFO     | govnomet        | ✅ Бросок завершен: YanaGos -> miss -> 1 целей
2025-09-01 14:09:23 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:09:23 | INFO     | govnomet.database | 👤 Пользователь 113296569 (@YanaGos) добавлен/обновлен в БД
2025-09-01 14:09:23 | INFO     | govnomet.game   | 💩 Обработка броска: YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:09:23 | INFO     | govnomet.game   | 🎯 Инициатор 113296569 - единственный участник, становится целью
2025-09-01 14:09:23 | INFO     | govnomet.game   | ✅ Бросок обработан: direct_hit -> 1 целей
2025-09-01 14:09:23 | INFO     | govnomet.database | 💩 Событие добавлено: 113296569 -> 113296569 (direct_hit) в чате 113296569
2025-09-01 14:09:23 | INFO     | govnomet        | ✅ Бросок завершен: YanaGos -> direct_hit -> 1 целей
2025-09-01 14:09:25 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:09:25 | INFO     | govnomet.database | 👤 Пользователь 113296569 (@YanaGos) добавлен/обновлен в БД
2025-09-01 14:09:25 | INFO     | govnomet.game   | 💩 Обработка броска: YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:09:25 | INFO     | govnomet.game   | 🎯 Инициатор 113296569 - единственный участник, становится целью
2025-09-01 14:09:25 | INFO     | govnomet.game   | ✅ Бросок обработан: direct_hit -> 1 целей
2025-09-01 14:09:25 | INFO     | govnomet.database | 💩 Событие добавлено: 113296569 -> 113296569 (direct_hit) в чате 113296569
2025-09-01 14:09:26 | INFO     | govnomet        | ✅ Бросок завершен: YanaGos -> direct_hit -> 1 целей
2025-09-01 14:09:27 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:09:27 | INFO     | govnomet.database | 👤 Пользователь 113296569 (@YanaGos) добавлен/обновлен в БД
2025-09-01 14:09:27 | INFO     | govnomet.game   | 💩 Обработка броска: YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:09:27 | INFO     | govnomet.game   | 🎯 Инициатор 113296569 - единственный участник, становится целью
2025-09-01 14:09:27 | INFO     | govnomet.game   | ✅ Бросок обработан: miss -> 1 целей
2025-09-01 14:09:27 | INFO     | govnomet.database | 💩 Событие добавлено: 113296569 -> 113296569 (miss) в чате 113296569
2025-09-01 14:09:27 | INFO     | govnomet        | ✅ Бросок завершен: YanaGos -> miss -> 1 целей
2025-09-01 14:09:29 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:09:29 | INFO     | govnomet.database | 👤 Пользователь 113296569 (@YanaGos) добавлен/обновлен в БД
2025-09-01 14:09:29 | INFO     | govnomet.game   | 💩 Обработка броска: YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:09:29 | INFO     | govnomet.game   | 🎯 Инициатор 113296569 - единственный участник, становится целью
2025-09-01 14:09:29 | INFO     | govnomet.game   | ✅ Бросок обработан: special -> 1 целей
2025-09-01 14:09:29 | INFO     | govnomet.database | 💩 Событие добавлено: 113296569 -> 113296569 (special) в чате 113296569
2025-09-01 14:09:29 | INFO     | govnomet        | ✅ Бросок завершен: YanaGos -> special -> 1 целей
2025-09-01 14:09:31 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:09:31 | INFO     | govnomet.database | 👤 Пользователь 113296569 (@YanaGos) добавлен/обновлен в БД
2025-09-01 14:09:31 | INFO     | govnomet.game   | 💩 Обработка броска: YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:09:31 | INFO     | govnomet.game   | 🎯 Инициатор 113296569 - единственный участник, становится целью
2025-09-01 14:09:31 | INFO     | govnomet.game   | ✅ Бросок обработан: miss -> 1 целей
2025-09-01 14:09:31 | INFO     | govnomet.database | 💩 Событие добавлено: 113296569 -> 113296569 (miss) в чате 113296569
2025-09-01 14:09:32 | INFO     | govnomet        | ✅ Бросок завершен: YanaGos -> miss -> 1 целей
2025-09-01 14:09:33 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:09:33 | INFO     | govnomet.database | 👤 Пользователь 113296569 (@YanaGos) добавлен/обновлен в БД
2025-09-01 14:09:33 | INFO     | govnomet.game   | 💩 Обработка броска: YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:09:33 | INFO     | govnomet.game   | 🎯 Инициатор 113296569 - единственный участник, становится целью
2025-09-01 14:09:33 | INFO     | govnomet.game   | ✅ Бросок обработан: direct_hit -> 1 целей
2025-09-01 14:09:33 | INFO     | govnomet.database | 💩 Событие добавлено: 113296569 -> 113296569 (direct_hit) в чате 113296569
2025-09-01 14:09:34 | INFO     | govnomet        | ✅ Бросок завершен: YanaGos -> direct_hit -> 1 целей
2025-09-01 14:09:35 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:09:35 | INFO     | govnomet.database | 👤 Пользователь 113296569 (@YanaGos) добавлен/обновлен в БД
2025-09-01 14:09:35 | INFO     | govnomet.game   | 💩 Обработка броска: YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:09:35 | INFO     | govnomet.game   | 🎯 Инициатор 113296569 - единственный участник, становится целью
2025-09-01 14:09:35 | INFO     | govnomet.game   | ✅ Бросок обработан: direct_hit -> 1 целей
2025-09-01 14:09:35 | INFO     | govnomet.database | 💩 Событие добавлено: 113296569 -> 113296569 (direct_hit) в чате 113296569
2025-09-01 14:09:35 | INFO     | govnomet        | ✅ Бросок завершен: YanaGos -> direct_hit -> 1 целей
2025-09-01 14:09:56 | INFO     | govnomet        | 👋 ГовноМёт завершает работу
2025-09-01 14:09:56 | INFO     | govnomet        | ⏰ Время завершения: 2025-09-01 14:09:56
2025-09-01 14:13:25 | INFO     | govnomet.database | ✅ База данных инициализирована успешно
2025-09-01 14:13:25 | INFO     | govnomet.game   | 🎮 Игровая логика ГовноМёт инициализирована
2025-09-01 14:13:25 | INFO     | govnomet        | 🚀 ГовноМёт запускается...
2025-09-01 14:13:25 | INFO     | govnomet        | 📁 Директория логов: /Users/yanagosteva/Desktop/Bot/govnomet/logs
2025-09-01 14:13:25 | INFO     | govnomet        | 📏 Максимальный размер лога: 2 МБ
2025-09-01 14:13:25 | INFO     | govnomet        | 🔄 Количество файлов бэкапа: 5
2025-09-01 14:13:25 | INFO     | govnomet        | ⏰ Время запуска: 2025-09-01 14:13:25
2025-09-01 14:13:25 | INFO     | govnomet        | 🤖 Бот ГовноМёт запущен и готов к работе!
2025-09-01 14:18:54 | INFO     | govnomet        | 👋 ГовноМёт завершает работу
2025-09-01 14:18:54 | INFO     | govnomet        | ⏰ Время завершения: 2025-09-01 14:18:54
2025-09-01 14:46:43 | INFO     | govnomet.database | ✅ База данных инициализирована успешно
2025-09-01 14:46:43 | INFO     | govnomet.game   | 🎮 Игровая логика ГовноМёт инициализирована
2025-09-01 14:46:43 | INFO     | govnomet        | 🚀 ГовноМёт запускается...
2025-09-01 14:46:43 | INFO     | govnomet        | 📁 Директория логов: /Users/yanagosteva/Desktop/Bot/govnomet/logs
2025-09-01 14:46:43 | INFO     | govnomet        | 📏 Максимальный размер лога: 2 МБ
2025-09-01 14:46:43 | INFO     | govnomet        | 🔄 Количество файлов бэкапа: 5
2025-09-01 14:46:43 | INFO     | govnomet        | ⏰ Время запуска: 2025-09-01 14:46:43
2025-09-01 14:46:43 | INFO     | govnomet        | 🤖 Бот ГовноМёт запущен и готов к работе!
2025-09-01 14:51:41 | ERROR    | govnomet        | ❌ Ошибка обработки броска: can't subtract offset-naive and offset-aware datetimes
2025-09-01 14:51:44 | ERROR    | govnomet        | ❌ Ошибка обработки броска: can't subtract offset-naive and offset-aware datetimes
2025-09-01 14:51:59 | INFO     | govnomet        | 🚀 Команда /start от пользователя YanaGos (ID: 113296569) в чате 113296569
2025-09-01 14:52:00 | INFO     | govnomet        | ✅ Приветственное сообщение отправлено пользователю YanaGos
2025-09-01 14:52:01 | ERROR    | govnomet        | ❌ Ошибка обработки броска: can't subtract offset-naive and offset-aware datetimes
2025-09-01 14:52:12 | INFO     | govnomet        | 👋 ГовноМёт завершает работу
2025-09-01 14:52:12 | INFO     | govnomet        | ⏰ Время завершения: 2025-09-01 14:52:12
2025-09-01 15:04:39 | INFO     | govnomet.database | ✅ База данных инициализирована успешно
2025-09-01 15:04:39 | INFO     | govnomet.game   | 🎮 Игровая логика ГовноМёт инициализирована
2025-09-01 15:04:39 | INFO     | govnomet        | 🚀 ГовноМёт запускается...
2025-09-01 15:04:39 | INFO     | govnomet        | 📁 Директория логов: /Users/yanagosteva/Desktop/Bot/govnomet/logs
2025-09-01 15:04:39 | INFO     | govnomet        | 📏 Максимальный размер лога: 2 МБ
2025-09-01 15:04:39 | INFO     | govnomet        | 🔄 Количество файлов бэкапа: 5
2025-09-01 15:04:39 | INFO     | govnomet        | ⏰ Время запуска: 2025-09-01 15:04:39
2025-09-01 15:04:39 | INFO     | govnomet        | 🤖 Бот ГовноМёт запущен и готов к работе!
2025-09-01 15:06:09 | INFO     | govnomet        | 🚀 Команда /start от пользователя YanaGos (ID: 113296569) в чате -1002387143721
2025-09-01 15:06:09 | INFO     | govnomet        | ✅ Приветственное сообщение отправлено пользователю YanaGos
2025-09-01 15:06:11 | ERROR    | govnomet        | ❌ Ошибка обработки броска: can't subtract offset-naive and offset-aware datetimes
2025-09-01 15:12:47 | ERROR    | govnomet        | ❌ Ошибка обработки броска: can't subtract offset-naive and offset-aware datetimes
2025-09-01 15:18:52 | INFO     | govnomet        | 👋 ГовноМёт завершает работу
2025-09-01 15:18:52 | INFO     | govnomet        | ⏰ Время завершения: 2025-09-01 15:18:52
2025-09-01 15:33:03 | INFO     | govnomet.database | ✅ База данных инициализирована успешно
2025-09-01 15:33:03 | INFO     | govnomet.game   | 🎮 Игровая логика ГовноМёт инициализирована
2025-09-01 15:33:03 | INFO     | govnomet        | 🚀 ГовноМёт запускается...
2025-09-01 15:33:03 | INFO     | govnomet        | 📁 Директория логов: /Users/yanagosteva/Desktop/Bot/govnomet/logs
2025-09-01 15:33:03 | INFO     | govnomet        | 📏 Максимальный размер лога: 2 МБ
2025-09-01 15:33:03 | INFO     | govnomet        | 🔄 Количество файлов бэкапа: 5
2025-09-01 15:33:03 | INFO     | govnomet        | ⏰ Время запуска: 2025-09-01 15:33:03
2025-09-01 15:33:03 | INFO     | govnomet        | 🤖 Бот ГовноМёт запущен и готов к работе! (попытка 1/5)
2025-09-01 15:33:26 | WARNING  | govnomet        | ⚠️ Получен устаревший callback от YanaGos
2025-09-01 15:33:43 | INFO     | govnomet        | 🚀 Команда /start от пользователя YanaGos (ID: 113296569) в чате -1002387143721
2025-09-01 15:33:43 | INFO     | govnomet        | ✅ Приветственное сообщение отправлено пользователю YanaGos
2025-09-01 15:33:44 | WARNING  | govnomet        | ⚠️ Получен устаревший callback от YanaGos
2025-09-01 15:35:02 | INFO     | govnomet        | 👋 ГовноМёт завершает работу
2025-09-01 15:35:02 | INFO     | govnomet        | ⏰ Время завершения: 2025-09-01 15:35:02
2025-09-01 15:35:47 | INFO     | govnomet.database | ✅ База данных инициализирована успешно
2025-09-01 15:35:47 | INFO     | govnomet.game   | 🎮 Игровая логика ГовноМёт инициализирована
2025-09-01 15:35:47 | INFO     | govnomet        | 🚀 ГовноМёт запускается...
2025-09-01 15:35:47 | INFO     | govnomet        | 📁 Директория логов: /Users/yanagosteva/Desktop/Bot/govnomet/logs
2025-09-01 15:35:47 | INFO     | govnomet        | 📏 Максимальный размер лога: 2 МБ
2025-09-01 15:35:47 | INFO     | govnomet        | 🔄 Количество файлов бэкапа: 5
2025-09-01 15:35:47 | INFO     | govnomet        | ⏰ Время запуска: 2025-09-01 15:35:47
2025-09-01 15:35:47 | INFO     | govnomet        | 🤖 Бот ГовноМёт запущен и готов к работе! (попытка 1/5)
2025-09-01 15:35:57 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем YanaGos (ID: 113296569) в чате -1002387143721
2025-09-01 15:35:57 | INFO     | govnomet.database | 👤 Пользователь 113296569 (@YanaGos) добавлен/обновлен в БД
2025-09-01 15:35:57 | INFO     | govnomet        | 👥 Созданы тестовые участники для чата -1002387143721: 3
2025-09-01 15:35:57 | INFO     | govnomet.game   | 💩 Обработка броска: YanaGos (ID: 113296569) в чате -1002387143721
2025-09-01 15:35:57 | INFO     | govnomet.game   | ✅ Бросок обработан: special -> 1 целей
2025-09-01 15:35:57 | INFO     | govnomet.database | 💩 Событие добавлено: 113296569 -> 987654321 (special) в чате -1002387143721
2025-09-01 15:35:57 | INFO     | govnomet        | ✅ Бросок завершен: YanaGos -> special -> 1 целей
2025-09-01 15:36:01 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем YanaGos (ID: 113296569) в чате -1002387143721
2025-09-01 15:36:01 | INFO     | govnomet.database | 👤 Пользователь 113296569 (@YanaGos) добавлен/обновлен в БД
2025-09-01 15:36:01 | INFO     | govnomet.game   | 💩 Обработка броска: YanaGos (ID: 113296569) в чате -1002387143721
2025-09-01 15:36:01 | INFO     | govnomet.game   | ✅ Бросок обработан: splash -> 3 целей
2025-09-01 15:36:01 | INFO     | govnomet.database | 💩 Событие добавлено: 113296569 -> 123456789 (splash) в чате -1002387143721
2025-09-01 15:36:01 | INFO     | govnomet.database | 💩 Событие добавлено: 113296569 -> 555666777 (splash) в чате -1002387143721
2025-09-01 15:36:01 | INFO     | govnomet.database | 💩 Событие добавлено: 113296569 -> 987654321 (splash) в чате -1002387143721
2025-09-01 15:36:01 | INFO     | govnomet        | ✅ Бросок завершен: YanaGos -> splash -> 3 целей
2025-09-01 15:36:04 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем YanaGos (ID: 113296569) в чате -1002387143721
2025-09-01 15:36:04 | INFO     | govnomet.database | 👤 Пользователь 113296569 (@YanaGos) добавлен/обновлен в БД
2025-09-01 15:36:04 | INFO     | govnomet.game   | 💩 Обработка броска: YanaGos (ID: 113296569) в чате -1002387143721
2025-09-01 15:36:04 | INFO     | govnomet.game   | ✅ Бросок обработан: direct_hit -> 1 целей
2025-09-01 15:36:04 | INFO     | govnomet.database | 💩 Событие добавлено: 113296569 -> 555666777 (direct_hit) в чате -1002387143721
2025-09-01 15:36:04 | INFO     | govnomet        | ✅ Бросок завершен: YanaGos -> direct_hit -> 1 целей
2025-09-01 15:36:08 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем YanaGos (ID: 113296569) в чате -1002387143721
2025-09-01 15:36:08 | INFO     | govnomet.database | 👤 Пользователь 113296569 (@YanaGos) добавлен/обновлен в БД
2025-09-01 15:36:08 | INFO     | govnomet.game   | 💩 Обработка броска: YanaGos (ID: 113296569) в чате -1002387143721
2025-09-01 15:36:08 | INFO     | govnomet.game   | ✅ Бросок обработан: splash -> 2 целей
2025-09-01 15:36:08 | INFO     | govnomet.database | 💩 Событие добавлено: 113296569 -> 987654321 (splash) в чате -1002387143721
2025-09-01 15:36:08 | INFO     | govnomet.database | 💩 Событие добавлено: 113296569 -> 555666777 (splash) в чате -1002387143721
2025-09-01 15:36:09 | INFO     | govnomet        | ✅ Бросок завершен: YanaGos -> splash -> 2 целей
2025-09-01 15:36:13 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем YanaGos (ID: 113296569) в чате -1002387143721
2025-09-01 15:36:13 | INFO     | govnomet.database | 👤 Пользователь 113296569 (@YanaGos) добавлен/обновлен в БД
2025-09-01 15:36:13 | INFO     | govnomet.game   | 💩 Обработка броска: YanaGos (ID: 113296569) в чате -1002387143721
2025-09-01 15:36:13 | INFO     | govnomet.game   | ✅ Бросок обработан: splash -> 2 целей
2025-09-01 15:36:13 | INFO     | govnomet.database | 💩 Событие добавлено: 113296569 -> 555666777 (splash) в чате -1002387143721
2025-09-01 15:36:13 | INFO     | govnomet.database | 💩 Событие добавлено: 113296569 -> 123456789 (splash) в чате -1002387143721
2025-09-01 15:36:14 | INFO     | govnomet        | ✅ Бросок завершен: YanaGos -> splash -> 2 целей
2025-09-01 15:36:55 | INFO     | govnomet        | 👋 ГовноМёт завершает работу
2025-09-01 15:36:55 | INFO     | govnomet        | ⏰ Время завершения: 2025-09-01 15:36:55
2025-09-01 16:34:41 | INFO     | govnomet.database | ✅ База данных инициализирована успешно
2025-09-01 16:34:41 | INFO     | govnomet.game   | 🎮 Игровая логика ГовноМёт инициализирована
2025-09-01 16:34:41 | INFO     | govnomet        | 🚀 ГовноМёт запускается...
2025-09-01 16:34:41 | INFO     | govnomet        | 📁 Директория логов: /Users/yanagosteva/Desktop/Bot/govnomet/logs
2025-09-01 16:34:41 | INFO     | govnomet        | 📏 Максимальный размер лога: 2 МБ
2025-09-01 16:34:41 | INFO     | govnomet        | 🔄 Количество файлов бэкапа: 5
2025-09-01 16:34:41 | INFO     | govnomet        | ⏰ Время запуска: 2025-09-01 16:34:41
2025-09-01 16:34:41 | INFO     | govnomet        | 🤖 Бот ГовноМёт запущен и готов к работе! (попытка 1/5)
2025-09-01 16:34:54 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем YanaGos (ID: 113296569) в чате 113296569
2025-09-01 16:34:54 | INFO     | govnomet.database | 👤 Пользователь 113296569 (@YanaGos) добавлен/обновлен в БД
2025-09-01 16:34:54 | INFO     | govnomet        | 👥 В чате 113296569 всего участников: 2
2025-09-01 16:34:54 | WARNING  | govnomet        | ⚠️ Не удалось получить участников через API: 'Bot' object has no attribute 'get_chat_members'
2025-09-01 16:34:54 | INFO     | govnomet        | 📊 Используем данные из БД: 1 участников
2025-09-01 16:34:54 | WARNING  | govnomet        | ⚠️ В чате 113296569 недостаточно участников для игры (нужно минимум 2, есть 1)
2025-09-01 16:34:54 | WARNING  | govnomet        | ⚠️ Не удалось получить участников чата 113296569
2025-09-01 16:37:09 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем YanaGos (ID: 113296569) в чате 113296569
2025-09-01 16:37:09 | INFO     | govnomet.database | 👤 Пользователь 113296569 (@YanaGos) добавлен/обновлен в БД
2025-09-01 16:37:09 | WARNING  | govnomet        | ⚠️ В чате 113296569 недостаточно участников для игры (нужно минимум 2, есть 1)
2025-09-01 16:37:09 | WARNING  | govnomet        | ⚠️ Не удалось получить участников чата 113296569
2025-09-01 16:37:37 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем YanaGos (ID: 113296569) в чате -1002387143721
2025-09-01 16:37:37 | INFO     | govnomet.database | 👤 Пользователь 113296569 (@YanaGos) добавлен/обновлен в БД
2025-09-01 16:37:38 | INFO     | govnomet        | 👥 В чате -1002387143721 всего участников: 5
2025-09-01 16:37:38 | WARNING  | govnomet        | ⚠️ Не удалось получить участников через API: 'Bot' object has no attribute 'get_chat_members'
2025-09-01 16:37:38 | INFO     | govnomet        | 📊 Используем данные из БД: 1 участников
2025-09-01 16:37:38 | WARNING  | govnomet        | ⚠️ В чате -1002387143721 недостаточно участников для игры (нужно минимум 2, есть 1)
2025-09-01 16:37:38 | WARNING  | govnomet        | ⚠️ Не удалось получить участников чата -1002387143721
2025-09-01 16:37:49 | INFO     | govnomet        | 🔄 Команда /refresh от пользователя YanaGos (ID: 113296569) в чате -1002387143721
2025-09-01 16:37:49 | INFO     | govnomet        | 🗑️ Кэш участников чата -1002387143721 очищен (ключ: -1002387143721_20250901_163)
2025-09-01 16:37:49 | INFO     | govnomet        | 👥 В чате -1002387143721 всего участников: 5
2025-09-01 16:37:49 | WARNING  | govnomet        | ⚠️ Не удалось получить участников через API: 'Bot' object has no attribute 'get_chat_members'
2025-09-01 16:37:49 | INFO     | govnomet        | 📊 Используем данные из БД: 1 участников
2025-09-01 16:37:49 | WARNING  | govnomet        | ⚠️ В чате -1002387143721 недостаточно участников для игры (нужно минимум 2, есть 1)
2025-09-01 16:37:49 | WARNING  | govnomet        | ⚠️ Не удалось обновить список участников чата -1002387143721
2025-09-01 16:38:41 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем va_feel (ID: 1187121219) в чате -1002387143721
2025-09-01 16:38:41 | INFO     | govnomet.database | 👤 Пользователь 1187121219 (@va_feel) добавлен/обновлен в БД
2025-09-01 16:38:41 | WARNING  | govnomet        | ⚠️ В чате -1002387143721 недостаточно участников для игры (нужно минимум 2, есть 1)
2025-09-01 16:38:41 | WARNING  | govnomet        | ⚠️ Не удалось получить участников чата -1002387143721
2025-09-01 16:38:45 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем va_feel (ID: 1187121219) в чате -1002387143721
2025-09-01 16:38:45 | INFO     | govnomet.database | 👤 Пользователь 1187121219 (@va_feel) добавлен/обновлен в БД
2025-09-01 16:38:45 | WARNING  | govnomet        | ⚠️ В чате -1002387143721 недостаточно участников для игры (нужно минимум 2, есть 1)
2025-09-01 16:38:45 | WARNING  | govnomet        | ⚠️ Не удалось получить участников чата -1002387143721
2025-09-01 16:38:55 | INFO     | govnomet        | 🚀 Команда /start от пользователя va_feel (ID: 1187121219) в чате -1002387143721
2025-09-01 16:38:55 | INFO     | govnomet        | ✅ Приветственное сообщение отправлено пользователю va_feel
2025-09-01 16:38:57 | INFO     | govnomet        | 💩 Кнопка броска нажата пользователем va_feel (ID: 1187121219) в чате -1002387143721
2025-09-01 16:38:57 | INFO     | govnomet.database | 👤 Пользователь 1187121219 (@va_feel) добавлен/обновлен в БД
2025-09-01 16:38:57 | WARNING  | govnomet        | ⚠️ В чате -1002387143721 недостаточно участников для игры (нужно минимум 2, есть 1)
2025-09-01 16:38:57 | WARNING  | govnomet        | ⚠️ Не удалось получить участников чата -1002387143721
2025-09-01 16:39:45 | INFO     | govnomet        | 🚀 Команда /start от пользователя YanaGos (ID: 113296569) в чате -1002387143721
